157347,X_0862099,ABC,150,1,1.02,0.213,4.07
165442,X_1000663,A,25,1.3,1.1,0.47,1.1
165442,X_1000663,B,25,1.3,1.1,0.47,1.1
165442,X_1000663,C,25,1.3,1.1,0.47,1.1
165448,X_1000252,B,37,1.1,1,0.44,1.3
165450,X_1001652,A,25,1.3,1.1,0.47,1.1
165452,X_1001746,ABC,300,1,0.698,0.188,4.14
165453,X_1000502,B,75,1.3,0.8,0.38,1.2
165454,X_1000824,A,25,1.3,1.1,0.47,1.1
165454,X_1000824,B,25,1.3,1.1,0.47,1.1
165454,X_1000824,C,25,1.3,1.1,0.47,1.1
165457,X_1001745,ABC,300,1,0.698,0.188,4.14
165460,X_1001329,ABC,150,1,1.02,0.213,4.07
165462,X_1001359,ABC,500.01,1,1.1,0.24,5.6
165465,X_1001330,ABC,300,1,0.698,0.188,4.14
165466,X_1002020,ABC,150,1,1.02,0.213,4.07
165467,X_1000672,A,25,1.3,1.1,0.47,1.1
165468,X_1001809,B,10,1.6,1.3,0.68,1.1
165477,X_1001708,ABC,750,1,1.1,0.24,5.6
165480,X_1001331,B,25,1.3,1.1,0.47,1.1
165483,X_1001345,ABC,150,1,1.02,0.213,4.07
165484,X_1000933,ABC,150,1,1.02,0.213,4.07
165485,X_1001823,A,37,1.1,1,0.44,1.3
165486,X_1001822,A,5,2.4,2.1,0.68,0.8
165486,X_1001822,B,5,2.4,2.1,0.68,0.8
165486,X_1001822,C,5,2.4,2.1,0.68,0.8
165491,X_1000042,A,100,1.2,0.8,0.36,1.5
165492,X_1000077,A,50,1,0.9,0.37,1.5
165493,X_1000474,A,50,1,0.9,0.37,1.5
165494,X_1000043,A,50,1,0.9,0.37,1.5
165503,X_1001567,ABC,150,1,1.02,0.213,4.07
181884,X_1000232,C,37,1.1,1,0.44,1.3
181885,X_1000233,B,37,1.1,1,0.44,1.3
181893,X_1000569,ABC,300,1,0.698,0.188,4.14
181894,X_1000746,ABC,300,1,0.698,0.188,4.14
181897,X_1001016,ABC,150,1,1.02,0.213,4.07
181898,X_1000608,A,75,1.3,0.8,0.38,1.2
181899,X_1000609,A,50,1,0.9,0.37,1.5
181900,X_1000610,A,100,1.2,0.8,0.36,1.5
181901,X_1000611,A,50,1,0.9,0.37,1.5
181902,X_1000612,A,100,1.2,0.8,0.36,1.5
181903,X_1000598,C,75,1.3,0.8,0.38,1.2
181904,X_1000599,C,75,1.3,0.8,0.38,1.2
181905,X_1000600,C,50,1,0.9,0.37,1.5
181906,X_1000602,C,50,1,0.9,0.37,1.5
181907,X_1000601,C,50,1,0.9,0.37,1.5
181910,X_1000603,B,75,1.3,0.8,0.38,1.2
181911,X_1000604,B,75,1.3,0.8,0.38,1.2
181912,X_1000605,B,100,1.2,0.8,0.36,1.5
181913,X_1000606,B,75,1.3,0.8,0.38,1.2
181914,X_1001349,B,50,1,0.9,0.37,1.5
181915,X_1000607,B,50,1,0.9,0.37,1.5
181935,X_1001933,ABC,999.99,1,1,0.21,5.6
181936,X_1000198,A,10,1.6,1.3,0.68,1.1
181937,X_1000548,A,50,1,0.9,0.37,1.5
181938,X_1000069,ABC,300,1,0.698,0.188,4.14
181941,X_1001316,ABC,150,1,1.02,0.213,4.07
181950,X_1000531,A,75,1.3,0.8,0.38,1.2
181951,X_1000533,A,75,1.3,0.8,0.38,1.2
181952,X_1000532,A,100,1.2,0.8,0.36,1.5
181953,X_1000582,A,50,1,0.9,0.37,1.5
181954,X_1000581,A,50,1,0.9,0.37,1.5
181955,X_1000537,A,75,1.3,0.8,0.38,1.2
181956,X_1000536,A,100,1.2,0.8,0.36,1.5
181957,X_1000534,C,25,1.3,1.1,0.47,1.1
181958,X_1000535,C,100,1.2,0.8,0.36,1.5
181959,X_1000586,C,50,1,0.9,0.37,1.5
181960,X_1000589,C,100,1.2,0.8,0.36,1.5
181961,X_1000587,C,75,1.3,0.8,0.38,1.2
181962,X_1000588,C,75,1.3,0.8,0.38,1.2
181965,X_1000585,C,50,1,0.9,0.37,1.5
181966,X_1000584,C,100,1.2,0.8,0.36,1.5
181967,X_1000583,C,75,1.3,0.8,0.38,1.2
181975,X_1000016,B,25,1.3,1.1,0.47,1.1
181976,X_1000015,A,50,1,0.9,0.37,1.5
181980,X_1000764,ABC,999.99,1,1,0.21,5.6
181981,X_1001685,ABC,1500,1,0.9,0.22,5.7
181985,X_1001819,A,10,1.6,1.3,0.68,1.1
181986,X_1000199,A,15,1.4,1.3,0.56,1
181986,X_1000199,B,15,1.4,1.3,0.56,1
181986,X_1000199,C,15,1.4,1.3,0.56,1
181989,X_1000567,ABC,300,1,0.698,0.188,4.14
181990,X_1001665,ABC,999.99,1,1,0.21,5.6
181991,X_1001577,ABC,2000.01,1,0.9,0.19,5.7
181994,X_1000670,B,10,1.6,1.3,0.68,1.1
181995,X_1001339,A,10,1.6,1.3,0.68,1.1
182002,X_1001805,A,10,1.6,1.3,0.68,1.1
182002,X_1001805,B,10,1.6,1.3,0.68,1.1
182002,X_1001805,C,10,1.6,1.3,0.68,1.1
182007,X_1002055,A,25,1.3,1.1,0.47,1.1
182007,X_1002055,B,25,1.3,1.1,0.47,1.1
182007,X_1002055,C,25,1.3,1.1,0.47,1.1
182018,X_1000918,C,10,1.6,1.3,0.68,1.1
182019,X_1000538,A,15,1.4,1.3,0.56,1
182019,X_1000538,B,15,1.4,1.3,0.56,1
182019,X_1000538,C,15,1.4,1.3,0.56,1
182020,X_1000087,A,15,1.4,1.3,0.56,1
182020,X_1000087,B,15,1.4,1.3,0.56,1
182020,X_1000087,C,15,1.4,1.3,0.56,1
182021,X_1000070,B,100,1.2,0.8,0.36,1.5
182022,X_1000071,A,15,1.4,1.3,0.56,1
182022,X_1000071,B,15,1.4,1.3,0.56,1
182022,X_1000071,C,15,1.4,1.3,0.56,1
182026,X_1000119,B,10,1.6,1.3,0.68,1.1
182027,X_1002001,ABC,150,1,1.02,0.213,4.07
182153,X_1000330,C,50,1,0.9,0.37,1.5
182154,X_1000331,A,15,1.4,1.3,0.56,1
182154,X_1000331,B,15,1.4,1.3,0.56,1
182154,X_1000331,C,15,1.4,1.3,0.56,1
182155,X_1000277,C,25,1.3,1.1,0.47,1.1
182156,X_1000256,A,10,1.6,1.3,0.68,1.1
182156,X_1000256,B,10,1.6,1.3,0.68,1.1
182156,X_1000256,C,10,1.6,1.3,0.68,1.1
182159,X_1001523,A,25,1.3,1.1,0.47,1.1
182159,X_1001523,B,25,1.3,1.1,0.47,1.1
182159,X_1001523,C,25,1.3,1.1,0.47,1.1
182160,X_1001522,ABC,300,1,0.698,0.188,4.14
182161,X_1001524,ABC,150,1,1.02,0.213,4.07
182162,X_1001525,ABC,150,1,1.02,0.213,4.07
189948,X_1001214,B,100,1.2,0.8,0.36,1.5
189949,X_1001215,B,100,1.2,0.8,0.36,1.5
189950,X_1001216,B,100,1.2,0.8,0.36,1.5
189951,X_1001217,A,100,1.2,0.8,0.36,1.5
194048,X_1001218,A,100,1.2,0.8,0.36,1.5
194049,X_1001220,A,100,1.2,0.8,0.36,1.5
194050,X_1001213,B,75,1.3,0.8,0.38,1.2
194051,X_1001227,C,100,1.2,0.8,0.36,1.5
194052,X_1001226,C,100,1.2,0.8,0.36,1.5
194053,X_1001225,C,100,1.2,0.8,0.36,1.5
194054,X_1001223,A,100,1.2,0.8,0.36,1.5
194055,X_1001222,A,100,1.2,0.8,0.36,1.5
194056,X_1001221,A,100,1.2,0.8,0.36,1.5
194057,X_1001219,A,75,1.3,0.8,0.38,1.2
194058,X_1001224,C,100,1.2,0.8,0.36,1.5
194059,X_1001228,B,100,1.2,0.8,0.36,1.5
194060,X_1001229,B,100,1.2,0.8,0.36,1.5
194061,X_1001230,B,100,1.2,0.8,0.36,1.5
194062,X_1001234,C,100,1.2,0.8,0.36,1.5
194063,X_1001233,C,50,1,0.9,0.37,1.5
194064,X_1001232,C,100,1.2,0.8,0.36,1.5
194065,X_1001231,C,100,1.2,0.8,0.36,1.5
210023,X_1000916,B,25,1.3,1.1,0.47,1.1
221730,X_1001637,ABC,150,1,1.02,0.213,4.07
232497,X_1003053,C,15,1.4,1.3,0.56,1
232292,X_1001557,B,50,1,0.9,0.37,1.5
232293,X_1000801,A,37,1.1,1,0.44,1.3
273626,X_1003127,B,10,1.6,1.3,0.68,1.1
275354,X_1003133,B,25,1.3,1.1,0.47,1.1
280600,X_1003134,ABC,150,1,1.02,0.213,4.07
282275,X_1003125,A,15,1.4,1.3,0.56,1
283567,X_1003130,ABC,500.01,1,1.1,0.24,5.6
283956,X_1003140,ABC,500.01,1,1.1,0.24,5.6
287275,X_1007732,A,25,1.3,1.1,0.47,1.1
287275,X_1007732,B,25,1.3,1.1,0.47,1.1
287275,X_1007732,C,25,1.3,1.1,0.47,1.1
315933,X_1007805,A,25,1.3,1.1,0.47,1.1
315933,X_1007805,B,25,1.3,1.1,0.47,1.1
315933,X_1007805,C,25,1.3,1.1,0.47,1.1
